2.340000000000000135e-01,-1.593500018119812012e+00,-2.160029956698417575e+00,-9.446716919541359170e-01,2.953112356364727686e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.360000000000000153e-01,-1.593500018119812012e+00,-2.159042178922229382e+00,-9.425948537058300714e-01,3.005533571044604058e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.380000000000000171e-01,-1.593500018119812012e+00,-2.158054401146041190e+00,-9.405180154575242257e-01,3.057954785724480429e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.399999999999999911e-01,-1.593500018119812012e+00,-2.157066623369852554e+00,-9.384411772092183801e-01,3.110376000404357910e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.419999999999999929e-01,-1.593500018119812012e+00,-2.156078845593664362e+00,-9.363643389609124235e-01,3.162797215084235392e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.439999999999999947e-01,-1.593500018119812012e+00,-2.155091067817476169e+00,-9.342875007126065778e-01,3.215218429764111763e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.459999999999999964e-01,-1.593500018119812012e+00,-2.154103290041287533e+00,-9.322106624643007322e-01,3.267639644443989244e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.479999999999999982e-01,-1.593500018119812012e+00,-2.153115512265099341e+00,-9.301338242159948866e-01,3.320060859123865615e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.500000000000000000e-01,-1.593500018119812012e+00,-2.152127734488911148e+00,-9.280569859676890410e-01,3.372482073803741986e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.520000000000000018e-01,-1.593500018119812012e+00,-2.151139956712722956e+00,-9.259801477193831953e-01,3.424903288483619468e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.540000000000000036e-01,-1.593500018119812012e+00,-2.150152178936534320e+00,-9.239033094710773497e-01,3.477324503163496949e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.560000000000000053e-01,-1.593500018119812012e+00,-2.149164401160346127e+00,-9.218264712227715041e-01,3.529745717843373320e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.580000000000000071e-01,-1.593500018119812012e+00,-2.148176623384157935e+00,-9.197496329744656585e-01,3.582166932523250802e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.600000000000000089e-01,-1.593500018119812012e+00,-2.147188845607969299e+00,-9.176727947261598128e-01,3.634588147203127173e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.620000000000000107e-01,-1.593500018119812012e+00,-2.146201067831781106e+00,-9.155959564778539672e-01,3.687009361883004654e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.640000000000000124e-01,-1.593500018119812012e+00,-2.145213290055592914e+00,-9.135191182295481216e-01,3.739430576562881026e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.660000000000000142e-01,-1.593500018119812012e+00,-2.144225512279404722e+00,-9.114422799812422760e-01,3.791851791242758507e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.680000000000000160e-01,-1.593500018119812012e+00,-2.143237734503216085e+00,-9.093654417329364303e-01,3.844273005922635988e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.700000000000000178e-01,-1.593500018119812012e+00,-2.142249956727027893e+00,-9.072886034846305847e-01,3.896694220602512360e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.720000000000000195e-01,-1.593500018119812012e+00,-2.141262178950839701e+00,-9.052117652363247391e-01,3.949115435282388731e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.740000000000000213e-01,-1.593500018119812012e+00,-2.140274401174651064e+00,-9.031349269880188935e-01,4.001536649962266212e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.760000000000000231e-01,-1.593500018119812012e+00,-2.139286623398462872e+00,-9.010580887397130478e-01,4.053957864642143694e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.780000000000000249e-01,-1.593500018119812012e+00,-2.138298845622274680e+00,-8.989812504914072022e-01,4.106379079322020065e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.800000000000000266e-01,-1.593500018119812012e+00,-2.137311067846086488e+00,-8.969044122431013566e-01,4.158800294001897546e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.820000000000000284e-01,-1.593500018119812012e+00,-2.136323290069897851e+00,-8.948275739947955110e-01,4.211221508681773917e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.840000000000000302e-01,-1.593500018119812012e+00,-2.135335512293709659e+00,-8.927507357464896653e-01,4.263642723361651399e-01,1.570700049400329590e+00,3.141499996185302734e+00
