t,tip_x,tip_y,tip_z,target_x,target_y,target_z
1.082000000000001,0.13060147399212574,1.1099844333167712,0.9421410674043945,0.0,2.0,2.3
1.084000000000001,0.13058736980074762,1.1309036364657812,0.938461742338653,0.0,2.0,2.3
1.086000000000001,0.1305664296756285,1.1517930706263781,0.9353362960661402,0.0,2.0,2.3
1.088000000000001,0.1305396496387979,1.1726428828642026,0.9327528347590092,0.0,2.0,2.3
1.090000000000001,0.13050870722668423,1.1934374202791098,0.9306646412941192,0.0,2.0,2.3
1.092000000000001,0.13047538491619592,1.2141617843134858,0.9290105599723587,0.0,2.0,2.3
1.094000000000001,0.13044153623691349,1.2348021287760413,0.927712494911852,0.0,2.0,2.3
1.096000000000001,0.13040795034506786,1.2553544204677123,0.926736200846361,0.0,2.0,2.3
1.098000000000001,0.1303743247891094,1.275821711949632,0.926105412487781,0.0,2.0,2.3
1.100000000000001,0.13033990158191955,1.296206696093231,0.9258777776774161,0.0,2.0,2.3
1.102000000000001,0.13030445852633285,1.3165042195399186,0.9260864405487356,0.0,2.0,2.3
1.104000000000001,0.13026816089947868,1.336703486329204,0.926740457958162,0.0,2.0,2.3
1.106000000000001,0.13023155543787257,1.3567900904925665,0.9278141398058708,0.0,2.0,2.3
1.108000000000001,0.13019518283475398,1.3767498942171565,0.9292658630607831,0.0,2.0,2.3
1.110000000000001,0.13015950923851688,1.3965709817886534,0.9310397388356909,0.0,2.0,2.3
1.112000000000001,0.1301245236920225,1.416244642410395,0.933101418328259,0.0,2.0,2.3
1.114000000000001,0.13008966094660498,1.4357626774523173,0.9354552652551655,0.0,2.0,2.3
1.116000000000001,0.13005400061914224,1.455113859768503,0.9381354641224918,0.0,2.0,2.3
1.118000000000001,0.1300165833708267,1.474282935942544,0.941177969503451,0.0,2.0,2.3
1.120000000000001,0.12997663287335884,1.4932532431261396,0.9445946278671274,0.0,2.0,2.3
1.122000000000001,0.12993350412887525,1.5120095877834954,0.9483746805204998,0.0,2.0,2.3
1.124000000000001,0.1298866950855035,1.5305415702125955,0.9524844886067372,0.0,2.0,2.3
1.126000000000001,0.12983577541683095,1.5488445798692307,0.956879873311018,0.0,2.0,2.3
1.128000000000001,0.12978024465878274,1.566917114744099,0.9615264075684025,0.0,2.0,2.3
1.130000000000001,0.12971941521769798,1.5847562271889368,0.966413122768882,0.0,2.0,2.3
1.132000000000001,0.1296523894138379,1.6023544519105062,0.9715518974766858,0.0,2.0,2.3
1.134000000000001,0.12957813389152265,1.6196999692130398,0.9769659592848169,0.0,2.0,2.3
1.136000000000001,0.12949564849091952,1.6367804020000645,0.9826732062682058,0.0,2.0,2.3
1.138000000000001,0.12940414820214236,1.6535877632977343,0.9886742631244394,0.0,2.0,2.3
1.140000000000001,0.1293031673387171,1.670121471620557,0.9949511811395121,0.0,2.0,2.3
1.142000000000001,0.12919256603955187,1.6863884402099518,1.0014738482088181,0.0,2.0,2.3
1.144000000000001,0.12907237203692168,1.702398669918054,1.0082143066828213,0.0,2.0,2.3
1.146000000000001,0.12894255073773928,1.7181590479049806,1.0151597942255834,0.0,2.0,2.3
1.148000000000001,0.12880288079992977,1.7336701103209766,1.0223152117998247,0.0,2.0,2.3
1.150000000000001,0.12865293632968014,1.748925754781682,1.029699157182437,0.0,2.0,2.3
1.152000000000001,0.12849223639844792,1.7639171832745968,1.0373330718337408,0.0,2.0,2.3
1.154000000000001,0.12832046677153255,1.7786385005741805,1.0452301152500614,0.0,2.0,2.3
1.156000000000001,0.1281376810807311,1.7930916539550703,1.0533877210474452,0.0,2.0,2.3
1.158000000000001,0.12794432265020664,1.8072869417272621,1.0617894227092706,0.0,2.0,2.3
1.160000000000001,0.12774101060562945,1.8212378914674714,1.0704158622025337,0.0,2.0,2.3
1.162000000000001,0.12752826664657324,1.834954875285096,1.0792557975057229,0.0,2.0,2.3
1.164000000000001,0.12730637776945813,1.848442112589664,1.0883096453773966,0.0,2.0,2.3
1.166000000000001,0.12707531692930601,1.861696004982103,1.0975906274354978,0.0,2.0,2.3
1.168000000000001,0.12683489088285133,1.874708962283848,1.107117148700271,0.0,2.0,2.3
1.170000000000001,0.12658489274178805,1.8874733334165912,1.1169060934954202,0.0,2.0,2.3
1.172000000000001,0.12632535016888344,1.8999877817214001,1.1269629233682072,0.0,2.0,2.3
1.174000000000001,0.12605655773072438,1.9122584146476223,1.1372807748499327,0.0,2.0,2.3
1.176000000000001,0.12577895924139051,1.9242961530290292,1.1478452742267469,0.0,2.0,2.3
1.178000000000001,0.1254928707235033,1.9361099576830219,1.1586452284692215,0.0,2.0,2.3
1.180000000000001,0.1251983587297426,1.947703741537383,1.1696769661583217,0.0,2.0,2.3
1.182000000000001,0.12489518321957636,1.959074828344811,1.1809461581786362,0.0,2.0,2.3
1.184000000000001,0.12458285933114266,1.9702154163037202,1.1924651369674966,0.0,2.0,2.3
